contact,month,duration,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
1.0,0.0,0.3851261620185923,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.13965087281795513,0.512287334593573
1.0,0.3333333333333333,0.16069057104913678,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
1.0,0.3333333333333333,0.751660026560425,0.0,0.0,1.0,0.4844115354637566,0.0,0.9825436408977557,1.0
1.0,0.0,0.14608233731739706,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.13829063704375427,0.512287334593573
0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0693686671862821,0.0,0.0396735434141918,0.20378071833648193
1.0,0.5555555555555556,0.50066401062417,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7803219224665607,0.8778827977315693
1.0,1.0,0.2828685258964143,0.14285714285714285,1.0,0.4791666666666667,0.7786438035853465,0.0,0.05486284289276808,0.0
1.0,0.7777777777777777,0.13811420982735723,0.2857142857142857,1.0,0.33333333333333337,0.45518316445830465,0.0,0.0027204715484017428,0.17051039697542336
0.0,0.0,0.062416998671978745,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1632282929041034,0.512287334593573
0.0,0.1111111111111111,0.0597609561752988,0.0,0.0,1.0,0.8823070927513683,0.0,0.9805032872364543,1.0
1.0,0.3333333333333333,0.44754316069057104,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
1.0,0.7777777777777777,0.34130146082337315,0.2857142857142857,0.5,0.33333333333333337,0.45518316445830465,0.0,0.0036272953978689626,0.17051039697542336
1.0,0.5555555555555556,0.23638778220451526,0.14285714285714285,0.5,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
1.0,0.5555555555555556,0.20053120849933598,0.14285714285714285,0.5,0.6875,0.3893219017926768,0.0,0.8063931081387441,0.8778827977315693
1.0,0.2222222222222222,0.7104913678618857,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
0.0,0.2222222222222222,0.05046480743691899,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
1.0,0.2222222222222222,0.2921646746347941,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
0.0,0.0,0.298804780876494,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9578326909997734,0.8597353497164448
0.0,0.1111111111111111,0.08233731739707835,0.0,0.0,1.0,0.8823070927513683,0.0,0.9807299931988211,1.0
1.0,0.5555555555555556,0.33200531208499334,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7977782815688053,0.8778827977315693
0.0,0.0,0.07171314741035856,0.0,0.0,0.33333333333333337,0.6527669524551882,0.0,0.00861482656993881,0.17051039697542336
1.0,0.3333333333333333,0.7091633466135457,0.0,0.0,1.0,0.4844115354637566,0.0,0.9825436408977557,1.0
1.0,0.5555555555555556,0.049136786188579015,0.14285714285714285,0.5,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
0.0,0.1111111111111111,0.26294820717131473,0.0,0.0,1.0,0.8823070927513683,0.0,0.9809566991611882,1.0
1.0,0.3333333333333333,0.24701195219123503,0.0,0.0,1.0,0.4844115354637566,0.0,0.9829970528224894,1.0
1.0,0.3333333333333333,0.19123505976095617,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
1.0,0.0,0.2934926958831341,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.14327816821582406,0.512287334593573
0.0,0.1111111111111111,0.31208499335989376,0.0,0.0,1.0,0.8823070927513683,0.0,0.9591929267739743,1.0
1.0,0.3333333333333333,0.099601593625498,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
1.0,0.2222222222222222,0.9654714475431606,0.0,0.0,1.0,0.6691348402182413,0.0,0.9825436408977557,1.0
0.0,0.2222222222222222,0.16334661354581673,0.0,0.0,0.10416666666666674,0.10444271239283154,0.0,0.0845613239628202,0.4257088846880883
1.0,0.5555555555555556,0.29614873837981404,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
1.0,0.8888888888888888,0.21646746347941564,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17501700294717748,0.512287334593573
1.0,0.2222222222222222,0.4077025232403718,0.0,0.0,1.0,0.6691348402182413,0.0,0.9825436408977557,1.0
0.0,0.1111111111111111,0.38778220451527223,0.0,0.0,1.0,0.8823070927513683,0.0,0.9809566991611882,1.0
0.0,0.0,0.9999999999999999,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
1.0,0.5555555555555556,0.19654714475431606,0.14285714285714285,0.5,0.4791666666666667,1.0,0.0,0.09430968034459308,0.0
1.0,0.0,0.3930942895086321,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1466787576513262,0.512287334593573
0.0,0.0,0.248339973439575,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
1.0,0.3333333333333333,0.250996015936255,0.0,0.0,1.0,0.4844115354637566,0.0,0.9820902289730222,1.0
0.0,0.0,0.07569721115537847,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.0,0.13147410358565736,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.1466787576513262,0.512287334593573
1.0,0.5555555555555556,0.9999999999999999,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
1.0,0.8888888888888888,0.9999999999999999,0.14285714285714285,0.5,0.33333333333333337,0.3406079501169188,0.0,0.19156653819995467,0.512287334593573
1.0,0.2222222222222222,0.20318725099601592,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
0.0,0.1111111111111111,0.07304116865869853,0.0,0.0,1.0,0.8823070927513683,0.0,0.9807299931988211,1.0
1.0,0.0,0.9814077025232403,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.13965087281795513,0.512287334593573
1.0,0.8888888888888888,0.4594953519256308,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17479029698481074,0.512287334593573
1.0,0.8888888888888888,0.2895086321381142,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17592382679664476,0.512287334593573
1.0,0.8888888888888888,0.9999999999999999,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.1856721831784176,0.512287334593573
1.0,0.3333333333333333,0.298804780876494,0.0,0.0,0.10416666666666674,0.0,0.0,0.04987531172069826,0.4257088846880883
1.0,0.3333333333333333,0.08100929614873838,0.0,0.0,1.0,0.4844115354637566,0.0,0.9825436408977557,1.0
1.0,0.0,0.15670650730411687,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.14327816821582406,0.512287334593573
1.0,0.3333333333333333,0.41168658698539173,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
1.0,0.5555555555555556,0.21513944223107567,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
0.0,0.8888888888888888,0.9999999999999999,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.19247336204942195,0.512287334593573
0.0,0.1111111111111111,0.38114209827357237,0.0,0.0,1.0,0.8823070927513683,0.0,0.9805032872364543,1.0
0.0,0.1111111111111111,0.18592297476759626,0.0,0.0,1.0,0.8823070927513683,0.0,0.9811834051235548,1.0
1.0,0.2222222222222222,0.30013280212483395,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
1.0,0.5555555555555556,0.13147410358565736,0.14285714285714285,0.5,0.6875,0.3893219017926768,0.0,0.7977782815688053,0.8778827977315693
0.0,0.0,0.12881806108897742,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9569258671503063,0.8597353497164448
1.0,0.0,0.7835325365205843,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.14894581727499434,0.512287334593573
0.0,0.0,0.02390438247011952,0.0,0.0,0.33333333333333337,0.6527669524551882,0.0,0.011108592155973707,0.17051039697542336
0.0,0.0,0.4369189907038512,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.2222222222222222,0.08897742363877821,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
1.0,0.8888888888888888,0.23505976095617528,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17479029698481074,0.512287334593573
1.0,0.0,0.30544488711819384,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.14169122647925642,0.512287334593573
0.0,0.0,0.6918990703851261,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
0.0,0.0,0.1195219123505976,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.0,0.3784860557768924,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.14894581727499434,0.512287334593573
1.0,0.2222222222222222,0.3027888446215139,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
1.0,0.0,0.40637450199203184,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.15075946497392884,0.512287334593573
1.0,0.0,0.022576361221779546,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.14327816821582406,0.512287334593573
1.0,0.5555555555555556,0.22177954847277556,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
0.0,0.0,0.8167330677290836,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.0,0.18459495351925628,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
0.0,0.0,0.4674634794156706,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9589662208116074,0.8597353497164448
1.0,0.0,0.48472775564409026,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.14894581727499434,0.512287334593573
1.0,0.3333333333333333,0.1195219123505976,0.0,0.0,1.0,0.4844115354637566,0.0,0.9811834051235548,1.0
0.0,0.0,0.15803452855245684,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
0.0,0.0,0.2536520584329349,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
0.0,0.0,0.38778220451527223,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
1.0,0.2222222222222222,0.9999999999999999,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
1.0,0.5555555555555556,0.3426294820717131,0.14285714285714285,0.5,0.0,0.17459080280592332,0.0,0.01927000680117888,0.20378071833648193
1.0,0.2222222222222222,0.47543160690571046,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
1.0,0.0,0.2642762284196547,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.13965087281795513,0.512287334593573
1.0,0.5555555555555556,0.4050464807436919,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7678530945363864,0.8778827977315693
1.0,0.5555555555555556,0.13147410358565736,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7803219224665607,0.8778827977315693
1.0,0.8888888888888888,0.4369189907038512,0.14285714285714285,0.5,0.33333333333333337,0.3406079501169188,0.0,0.16572205849013832,0.512287334593573
1.0,0.0,0.10624169986719786,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.15393334844706413,0.512287334593573
1.0,0.0,0.09296148738379813,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1586941736567672,0.512287334593573
0.0,0.0,0.4555112881806109,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.2222222222222222,0.9654714475431606,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
0.0,0.1111111111111111,0.22310756972111553,0.0,0.0,1.0,0.8823070927513683,0.0,0.9823169349353889,1.0
0.0,0.0,0.649402390438247,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.3333333333333333,0.11155378486055777,0.0,0.0,1.0,0.4844115354637566,0.0,0.9825436408977557,1.0
1.0,0.3333333333333333,0.16733067729083664,0.0,0.0,0.10416666666666674,0.0,0.0,0.05644978462933575,0.4257088846880883
1.0,0.0,0.32138114209827356,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.13965087281795513,0.512287334593573
1.0,0.3333333333333333,0.13545816733067728,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
0.0,0.0,0.39575033200531207,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.0,0.12350597609561752,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.0,0.19123505976095617,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.0,0.22310756972111553,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.15710723192019949,0.512287334593573
0.0,0.1111111111111111,0.50199203187251,0.0,0.0,1.0,0.8823070927513683,0.0,0.9811834051235548,1.0
1.0,0.3333333333333333,0.47543160690571046,0.0,0.0,1.0,0.4844115354637566,0.0,0.9825436408977557,1.0
1.0,0.0,0.26294820717131473,0.2857142857142857,0.5,0.33333333333333337,0.26968043647701023,0.0,0.1586941736567672,0.512287334593573
1.0,0.3333333333333333,0.0849933598937583,0.0,0.0,1.0,0.4844115354637566,0.0,0.9823169349353889,1.0
1.0,0.2222222222222222,0.44754316069057104,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
1.0,0.2222222222222222,0.06772908366533864,0.0,0.0,1.0,0.6691348402182413,0.0,0.9807299931988211,1.0
1.0,0.1111111111111111,0.3745019920318725,0.0,0.0,0.3541666666666667,0.7225253312548716,0.0,0.021537066424846985,0.10586011342154933
0.0,0.0,0.5657370517928286,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.0,0.6719787516600265,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.0,0.0849933598937583,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.14327816821582406,0.512287334593573
1.0,0.2222222222222222,0.10092961487383798,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
1.0,0.0,0.43559096945551123,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.14894581727499434,0.512287334593573
1.0,0.8888888888888888,0.14608233731739706,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17705735660847882,0.512287334593573
1.0,0.5555555555555556,0.843293492695883,0.14285714285714285,0.5,0.6875,0.3893219017926768,0.0,0.7678530945363864,0.8778827977315693
0.0,0.0,0.18193891102257634,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9589662208116074,0.8597353497164448
1.0,0.3333333333333333,0.09296148738379813,0.0,0.0,1.0,0.4844115354637566,0.0,0.9818635230106552,1.0
1.0,0.2222222222222222,0.5112881806108898,0.0,0.0,1.0,0.6691348402182413,0.0,0.9807299931988211,1.0
1.0,0.2222222222222222,0.06905710491367861,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
1.0,0.0,0.049136786188579015,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1586941736567672,0.512287334593573
1.0,0.0,0.057104913678618856,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.16096123328043532,0.512287334593573
0.0,0.0,0.1646746347941567,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.2222222222222222,0.099601593625498,0.0,0.0,1.0,0.6691348402182413,0.0,0.9825436408977557,1.0
1.0,0.3333333333333333,0.09030544488711818,0.0,0.0,1.0,0.4844115354637566,0.0,0.9811834051235548,1.0
1.0,0.2222222222222222,0.9999999999999999,0.0,0.0,1.0,0.6691348402182413,0.0,0.9802765812740877,1.0
0.0,0.0,0.027888446215139442,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.13829063704375427,0.512287334593573
1.0,0.2222222222222222,0.1341301460823373,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
0.0,0.1111111111111111,0.45683930942895085,0.0,0.0,1.0,0.8823070927513683,0.0,0.9795964633869871,1.0
0.0,0.2222222222222222,0.02390438247011952,0.0,0.0,1.0,0.6691348402182413,0.0,0.9807299931988211,1.0
1.0,0.1111111111111111,0.1646746347941567,0.14285714285714285,0.5,0.10416666666666674,0.2969602494154344,0.0,0.1296758104738155,0.4257088846880883
0.0,0.0,0.4648074369189907,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.8888888888888888,0.5776892430278884,0.14285714285714285,0.5,0.33333333333333337,0.3406079501169188,0.0,0.18159147585581503,0.512287334593573
1.0,0.8888888888888888,0.6865869853917662,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17479029698481074,0.512287334593573
1.0,0.6666666666666666,0.20982735723771578,0.0,0.0,0.08333333333333337,0.19953234606391135,0.0,0.01496259351620946,0.22646502835538485
0.0,0.2222222222222222,0.9999999999999999,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
0.0,0.2222222222222222,0.10491367861885789,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
1.0,0.2222222222222222,0.18592297476759626,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
1.0,0.5555555555555556,0.0066401062416998665,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7678530945363864,0.8778827977315693
0.0,0.1111111111111111,0.18459495351925628,0.0,0.0,1.0,0.8823070927513683,0.0,0.9589662208116074,1.0
0.0,0.0,0.3253652058432935,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
1.0,0.0,0.48074369189907035,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.1586941736567672,0.512287334593573
0.0,0.0,0.1593625498007968,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
1.0,0.5555555555555556,0.07304116865869853,0.0,0.0,0.6875,0.3893219017926768,0.0,0.8063931081387441,0.8778827977315693
1.0,0.3333333333333333,0.8857901726427623,0.0,0.0,1.0,0.4844115354637566,0.0,0.9818635230106552,1.0
1.0,0.0,0.25763612217795484,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.1586941736567672,0.512287334593573
1.0,0.2222222222222222,0.23107569721115537,0.0,0.0,1.0,0.6691348402182413,0.0,0.9802765812740877,1.0
1.0,0.3333333333333333,0.08233731739707835,0.0,0.0,1.0,0.4844115354637566,0.0,0.9820902289730222,1.0
0.0,0.1111111111111111,0.10225763612217795,0.0,0.0,1.0,0.8823070927513683,0.0,0.9809566991611882,1.0
1.0,0.3333333333333333,0.36520584329349265,0.0,0.0,1.0,0.4844115354637566,0.0,0.9818635230106552,1.0
1.0,0.3333333333333333,0.026560424966799466,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
0.0,0.0,0.29614873837981404,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.2222222222222222,0.695883134130146,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
1.0,0.8888888888888888,0.3187250996015936,0.14285714285714285,0.5,0.33333333333333337,0.3406079501169188,0.0,0.17479029698481074,0.512287334593573
0.0,0.8888888888888888,0.349269588313413,0.0,0.0,0.33333333333333337,0.6032735775526064,0.0,0.002493765586034924,0.17051039697542336
0.0,0.0,0.22310756972111553,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9578326909997734,0.8597353497164448
1.0,0.8888888888888888,0.7011952191235059,0.14285714285714285,0.5,0.33333333333333337,0.3406079501169188,0.0,0.17479029698481074,0.512287334593573
1.0,0.2222222222222222,0.7622841965471447,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
0.0,0.0,0.148738379814077,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.0,0.11420982735723771,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.14327816821582406,0.512287334593573
0.0,0.1111111111111111,0.18592297476759626,0.0,0.0,1.0,0.8823070927513683,0.0,0.9809566991611882,1.0
1.0,0.2222222222222222,0.0743691899070385,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
0.0,0.0,0.46613545816733065,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9576059850374066,0.8597353497164448
0.0,0.0,0.5444887118193891,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1632282929041034,0.512287334593573
1.0,0.2222222222222222,0.13280212483399734,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
0.0,0.0,0.15139442231075695,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.5555555555555556,0.4090305444887118,0.0,0.0,0.6875,0.3893219017926768,0.0,0.8063931081387441,0.8778827977315693
0.0,0.0,0.9999999999999999,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9569258671503063,0.8597353497164448
1.0,0.4444444444444444,0.2602921646746348,0.2857142857142857,0.5,0.4791666666666667,0.9353078721745902,0.0,0.09136250283382452,0.0
0.0,0.0,0.18725099601593626,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.7777777777777777,0.22045152722443556,0.0,0.0,0.33333333333333337,0.2501948558067042,0.0,0.2475629109045568,0.512287334593573
1.0,0.3333333333333333,0.09030544488711818,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
1.0,0.5555555555555556,0.4077025232403718,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
0.0,0.0,0.4050464807436919,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
0.0,0.5555555555555556,0.349269588313413,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7977782815688053,0.8778827977315693
0.0,0.4444444444444444,0.3426294820717131,0.14285714285714285,0.5,0.0,0.08963367108339781,0.0,0.027204715484017233,0.20378071833648193
0.0,0.0,0.23505976095617528,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.3333333333333333,0.33067729083665337,0.0,0.0,1.0,0.4844115354637566,0.0,0.9820902289730222,1.0
1.0,0.7777777777777777,0.4050464807436919,0.0,0.0,0.33333333333333337,0.2501948558067042,0.0,0.2641124461573339,0.512287334593573
1.0,0.2222222222222222,0.2828685258964143,0.0,0.0,1.0,0.6691348402182413,0.0,0.9807299931988211,1.0
0.0,0.0,0.21513944223107567,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.0,0.33731739707835323,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
0.0,0.1111111111111111,0.3240371845949535,0.0,0.0,1.0,0.8823070927513683,0.0,0.9589662208116074,1.0
0.0,0.0,0.07702523240371846,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9589662208116074,0.8597353497164448
1.0,0.3333333333333333,0.12749003984063745,0.0,0.0,1.0,0.4844115354637566,0.0,0.9818635230106552,1.0
1.0,0.3333333333333333,0.27091633466135456,0.0,0.0,1.0,0.4844115354637566,0.0,0.9818635230106552,1.0
1.0,0.4444444444444444,0.6799468791500664,0.5714285714285714,0.5,0.4791666666666667,0.9353078721745902,0.0,0.07662661527998185,0.0
1.0,0.7777777777777777,0.2337317397078353,0.0,0.0,0.33333333333333337,0.45518316445830465,0.0,0.0040807073226026,0.17051039697542336
1.0,0.0,0.16865869853917662,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.13965087281795513,0.512287334593573
0.0,0.1111111111111111,0.22310756972111553,0.0,0.0,1.0,0.8823070927513683,0.0,0.9594196327363409,1.0
1.0,0.8888888888888888,0.5166002656042497,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17705735660847882,0.512287334593573
0.0,0.1111111111111111,0.28685258964143423,0.0,0.0,1.0,0.8823070927513683,0.0,0.9589662208116074,1.0
1.0,0.2222222222222222,0.5099601593625498,0.0,0.0,1.0,0.6691348402182413,0.0,0.9802765812740877,1.0
0.0,0.1111111111111111,0.45152722443559096,0.0,0.0,1.0,0.8823070927513683,0.0,0.9809566991611882,1.0
0.0,0.5555555555555556,0.08897742363877821,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7977782815688053,0.8778827977315693
0.0,0.0,0.2084993359893758,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1466787576513262,0.512287334593573
1.0,0.5555555555555556,0.26294820717131473,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
1.0,0.8888888888888888,0.9999999999999999,0.14285714285714285,0.5,0.33333333333333337,0.3406079501169188,0.0,0.17479029698481074,0.512287334593573
1.0,0.1111111111111111,0.3253652058432935,0.0,0.0,0.10416666666666674,0.2969602494154344,0.0,0.14010428474268877,0.4257088846880883
1.0,0.3333333333333333,0.10624169986719786,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
1.0,0.0,0.10491367861885789,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1632282929041034,0.512287334593573
0.0,0.1111111111111111,0.7104913678618857,0.0,0.0,1.0,0.8823070927513683,0.0,0.9807299931988211,1.0
0.0,0.0,0.09030544488711818,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
0.0,0.0,0.43027888446215135,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
1.0,0.7777777777777777,0.5258964143426295,0.0,0.0,0.33333333333333337,0.2501948558067042,0.0,0.2593516209476309,0.512287334593573
1.0,0.2222222222222222,0.09030544488711818,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
0.0,0.1111111111111111,0.5391766268260292,0.0,0.0,1.0,0.8823070927513683,0.0,0.9589662208116074,1.0
1.0,0.0,0.24169986719787515,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.14327816821582406,0.512287334593573
1.0,0.2222222222222222,0.3346613545816733,0.2857142857142857,1.0,0.3541666666666667,0.7848791893998452,0.0,0.04806166402176376,0.10586011342154933
1.0,0.0,0.2682602921646746,0.14285714285714285,1.0,0.33333333333333337,0.6527669524551882,0.0,0.014282475629109032,0.17051039697542336
1.0,0.3333333333333333,0.23505976095617528,0.0,0.0,1.0,0.4844115354637566,0.0,0.9820902289730222,1.0
1.0,0.1111111111111111,0.3240371845949535,0.0,0.0,0.10416666666666674,0.2969602494154344,0.0,0.1437315801405577,0.4257088846880883
1.0,0.2222222222222222,0.2084993359893758,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
0.0,0.1111111111111111,0.20185922974767595,0.0,0.0,1.0,0.8823070927513683,0.0,0.9809566991611882,1.0
1.0,0.0,0.9999999999999999,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.16096123328043532,0.512287334593573
1.0,0.5555555555555556,0.21115537848605576,0.42857142857142855,1.0,0.4791666666666667,1.0,0.0,0.09430968034459308,0.0
1.0,0.0,0.3439575033200531,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.13965087281795513,0.512287334593573
0.0,0.0,0.46082337317397076,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9569258671503063,0.8597353497164448
